long,lat,year,TimePeriod,RCP,scenario,treecanopy_percent,Ann_Herb_percent,Bare_percent,Herb_percent,Litter_percent,Shrub_percent,DrySoilDays_Summer_whole,Evap_Summer,ExtremeShortTermDryStress_Summer_whole,FrostDays_Winter,NonDrySWA_Summer_whole,PPT_Winter,PPT_Summer,T_Winter,T_Summer,Tmax_Summer,Tmin_Winter,VWC_Winter_whole,VWC_Spring_whole,VWC_Summer_whole,VWC_Fall_whole
-110.046,37.603,2015,Hist,historical,sc1,5.66,0.0,72.642,6.604,5.66,5.66,0.0,5.266,34.84,56.0,0.268,7.25,13.03,1.998,22.373,36.25,-15.05,0.081,0.077,0.055,0.1
-110.046,37.603,2015,Hist,historical,sc1,9.91,0.0,63.063,7.207,9.91,9.91,0.0,5.382,34.84,56.0,0.276,7.25,13.03,1.998,22.373,36.25,-15.05,0.072,0.067,0.053,0.088
-110.046,37.603,2016,Hist,historical,sc1,5.66,0.0,72.642,6.604,5.66,5.66,0.0,3.489,36.09,76.0,0.097,6.89,6.91,-0.938,23.679,37.85,-16.35,0.118,0.074,0.049,0.052
-110.046,37.603,2016,Hist,historical,sc1,9.91,0.0,63.063,7.207,9.91,9.91,0.0,3.554,36.09,76.0,0.148,6.89,6.91,-0.938,23.679,37.85,-16.35,0.109,0.075,0.049,0.05
-110.046,37.603,2017,Hist,historical,sc1,5.66,0.0,72.642,6.604,5.66,5.66,0.0,3.019,36.03,62.0,0.035,9.64,6.1,1.096,24.115,37.35,-14.85,0.108,0.072,0.048,0.048
-110.046,37.603,2017,Hist,historical,sc1,9.91,0.0,63.063,7.207,9.91,9.91,0.0,3.08,36.03,62.0,0.058,9.64,6.1,1.096,24.115,37.35,-14.85,0.097,0.074,0.048,0.048
-110.046,37.603,2018,Hist,historical,sc1,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.049,35.25,69.0,0.017,2.67,4.48,2.131,24.55,35.95,-12.15,0.051,0.048,0.047,0.097
-110.046,37.603,2018,Hist,historical,sc1,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.081,35.19,69.0,0.03,2.67,4.48,2.131,24.55,35.95,-12.15,0.05,0.048,0.047,0.097
-110.039,37.596,1980,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,1.565,36.16,75.0,0.038,13.79,2.69,0.965,23.159,37.05,-12.45,0.127,0.116,0.052,0.062
-110.039,37.596,1981,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,5.255,36.08,79.0,0.046,2.25,9.39,3.334,23.271,37.55,-9.35,0.066,0.069,0.053,0.094
-110.039,37.596,1982,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,4.469,34.79,83.0,0.205,4.12,9.5,-0.016,22.057,36.65,-16.55,0.116,0.09,0.055,0.074
-110.039,37.596,1983,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,5.313,33.69,85.0,0.11,7.09,10.22,0.409,21.328,34.55,-15.05,0.124,0.122,0.054,0.078
-110.039,37.596,1984,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,5.388,34.01,91.0,0.06,4.77,9.49,-1.047,21.96,35.35,-18.45,0.114,0.095,0.053,0.076
-110.039,37.596,1985,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,2.157,36.32,87.0,0.113,7.66,4.81,-0.94,23.389,37.55,-18.15,0.115,0.123,0.054,0.117
-110.039,37.596,1986,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,4.542,34.18,74.0,0.12,2.19,9.85,2.294,22.451,35.05,-11.45,0.141,0.093,0.054,0.108
-110.039,37.596,1987,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,4.458,33.22,85.0,0.329,6.03,11.04,-0.41,22.016,34.25,-14.15,0.15,0.111,0.058,0.092
-110.039,37.596,1988,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,4.465,34.69,86.0,0.032,5.44,7.98,-1.257,23.25,35.75,-16.15,0.141,0.106,0.053,0.059
-110.039,37.596,1989,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.283,36.62,86.0,0.105,5.13,6.69,-1.844,22.512,38.25,-19.65,0.061,0.068,0.054,0.052
-110.039,37.596,1990,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.081,36.15,82.0,0.016,3.52,5.41,-0.097,23.234,37.35,-14.65,0.055,0.058,0.052,0.083
-110.039,37.596,1991,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,4.06,33.69,84.0,0.021,4.85,6.39,-2.094,22.31,34.85,-24.55,0.095,0.099,0.053,0.078
-110.039,37.596,1992,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.722,33.4,85.0,0.025,6.39,5.95,-1.282,21.676,34.35,-14.35,0.125,0.11,0.053,0.067
-110.039,37.596,1993,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,2.504,33.72,83.0,0.094,13.81,5.55,-1.297,21.298,34.75,-14.05,0.116,0.112,0.053,0.077
-110.039,37.596,1994,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,2.02,36.37,84.0,0.0,3.23,2.56,-0.433,24.529,37.35,-14.25,0.087,0.064,0.052,0.068
-110.039,37.596,1995,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,4.243,35.39,67.0,0.022,7.22,6.76,1.736,22.068,37.25,-10.75,0.122,0.106,0.053,0.053
-110.039,37.596,1996,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.155,35.38,66.0,0.001,2.93,4.72,1.551,24.168,36.05,-12.55,0.059,0.054,0.052,0.089
-110.039,37.596,1997,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.804,33.52,70.0,0.341,8.04,9.18,0.671,22.102,35.45,-13.85,0.148,0.106,0.058,0.078
-110.039,37.596,1998,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.257,35.73,84.0,0.067,5.19,5.69,0.088,22.547,37.25,-11.65,0.104,0.082,0.053,0.094
-110.039,37.596,1999,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,6.272,33.14,73.0,0.332,2.66,14.56,1.833,21.665,34.35,-15.05,0.142,0.091,0.058,0.053
-110.039,37.596,2000,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.108,35.94,63.0,0.001,5.1,4.78,1.468,23.942,36.85,-12.65,0.073,0.077,0.052,0.086
-110.039,37.596,2001,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,4.17,35.3,79.0,0.098,6.24,8.13,0.356,23.128,36.05,-12.95,0.131,0.107,0.054,0.053
-110.039,37.596,2002,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,2.312,36.26,86.0,0.0,2.21,3.0,-0.85,24.238,37.25,-14.25,0.07,0.054,0.052,0.094
-110.039,37.596,2003,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.086,36.86,74.0,0.037,5.99,5.4,1.374,24.264,38.15,-12.05,0.096,0.099,0.052,0.087
-110.039,37.596,2004,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,2.073,34.2,81.0,0.0,6.1,2.76,-0.874,22.707,35.15,-14.95,0.108,0.093,0.052,0.107
-110.039,37.596,2005,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.887,37.29,64.0,0.117,13.1,8.14,1.402,22.296,38.25,-14.35,0.157,0.107,0.054,0.067
-110.039,37.596,2006,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,4.064,35.69,84.0,0.026,1.83,7.13,0.726,23.895,36.95,-14.85,0.064,0.073,0.053,0.116
-110.039,37.596,2007,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.738,35.71,79.0,0.07,3.39,7.59,-0.267,24.071,36.25,-16.45,0.121,0.078,0.053,0.064
-110.039,37.596,2008,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.271,34.22,78.0,0.054,13.12,6.65,-2.259,22.488,35.25,-18.65,0.122,0.104,0.053,0.055
-110.039,37.596,2009,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,1.927,34.86,74.0,0.001,5.99,2.48,0.204,22.446,36.25,-17.15,0.106,0.082,0.052,0.056
-110.039,37.596,2010,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,4.288,35.76,88.0,0.309,12.04,9.85,-2.407,22.621,37.75,-17.15,0.064,0.104,0.057,0.064
-110.039,37.596,2011,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.82,34.8,76.0,0.007,5.5,5.66,-0.729,22.973,35.85,-23.05,0.091,0.075,0.052,0.064
-110.039,37.596,2012,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,2.911,35.18,88.0,0.141,5.47,6.7,0.069,23.962,35.75,-14.85,0.091,0.071,0.054,0.057
-110.039,37.596,2013,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.11,36.19,83.0,0.173,7.25,7.91,-1.191,22.953,38.55,-19.75,0.097,0.084,0.055,0.128
-110.039,37.596,2014,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.408,34.51,73.0,0.102,3.92,6.9,0.583,22.222,35.95,-17.95,0.143,0.092,0.054,0.068
-110.039,37.596,2015,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,5.394,34.84,56.0,0.272,7.25,13.03,1.998,22.373,36.25,-15.05,0.092,0.091,0.057,0.095
-110.039,37.596,2016,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.571,36.09,76.0,0.106,6.89,6.91,-0.938,23.679,37.85,-16.35,0.133,0.099,0.054,0.056
-110.039,37.596,2017,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,3.083,36.03,62.0,0.04,9.64,6.1,1.096,24.115,37.35,-14.85,0.109,0.095,0.053,0.053
-110.039,37.596,2018,Hist,historical,sc1,7.216,0.0,64.948,8.247,9.278,7.216,0.0,2.133,35.19,69.0,0.018,2.67,4.48,2.131,24.55,35.95,-12.15,0.058,0.054,0.052,0.107
-110.039,37.605,1980,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,1.5,36.16,75.0,0.032,13.79,2.69,0.965,23.159,37.05,-12.45,0.142,0.099,0.054,0.07
-110.039,37.605,1980,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,1.476,36.16,75.0,0.09,13.79,2.69,0.965,23.159,37.05,-12.45,0.146,0.089,0.052,0.076
-110.039,37.605,1981,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,5.001,36.08,79.0,0.034,2.25,9.39,3.334,23.271,37.55,-9.35,0.066,0.077,0.056,0.109
-110.039,37.605,1981,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,4.857,36.08,79.0,0.026,2.25,9.39,3.334,23.271,37.55,-9.35,0.067,0.077,0.054,0.101
-110.039,37.605,1982,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,4.288,34.99,83.0,0.194,4.12,9.5,-0.016,22.057,36.65,-16.55,0.118,0.078,0.06,0.09
-110.039,37.605,1982,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,4.198,34.99,83.0,0.226,4.12,9.5,-0.016,22.057,36.65,-16.55,0.114,0.071,0.059,0.099
-110.039,37.605,1983,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,5.047,33.69,85.0,0.098,7.09,10.22,0.409,21.328,34.55,-15.05,0.154,0.109,0.058,0.096
-110.039,37.605,1983,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,4.944,33.69,85.0,0.086,7.09,10.22,0.409,21.328,34.55,-15.05,0.148,0.099,0.057,0.093
-110.039,37.605,1984,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,5.141,34.01,91.0,0.046,4.77,9.49,-1.047,21.96,35.35,-18.45,0.136,0.08,0.056,0.095
-110.039,37.605,1984,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,5.074,34.01,91.0,0.04,4.77,9.49,-1.047,21.96,35.35,-18.45,0.127,0.068,0.055,0.092
-110.039,37.605,1985,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,2.157,36.32,87.0,0.102,7.66,4.81,-0.94,23.389,37.55,-18.15,0.135,0.111,0.057,0.121
-110.039,37.605,1985,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,2.163,36.32,87.0,0.274,7.66,4.81,-0.94,23.389,37.55,-18.15,0.125,0.102,0.056,0.11
-110.039,37.605,1986,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,4.324,34.18,74.0,0.11,2.19,9.85,2.294,22.451,35.05,-11.45,0.119,0.069,0.058,0.127
-110.039,37.605,1986,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,4.279,34.18,74.0,0.144,2.19,9.85,2.294,22.451,35.05,-11.45,0.102,0.065,0.057,0.118
-110.039,37.605,1987,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,4.367,33.22,85.0,0.31,6.03,11.04,-0.41,22.016,34.25,-14.15,0.138,0.096,0.065,0.099
-110.039,37.605,1987,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,4.37,33.22,85.0,0.326,6.03,11.04,-0.41,22.016,34.25,-14.15,0.125,0.085,0.064,0.096
-110.039,37.605,1988,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,4.272,34.69,86.0,0.027,5.44,7.98,-1.257,23.25,35.75,-16.15,0.122,0.086,0.055,0.065
-110.039,37.605,1988,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,4.234,34.69,86.0,0.024,5.44,7.98,-1.257,23.25,35.75,-16.15,0.105,0.079,0.053,0.068
-110.039,37.605,1989,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.162,36.62,86.0,0.094,5.13,6.69,-1.844,22.512,38.25,-19.65,0.064,0.072,0.057,0.054
-110.039,37.605,1989,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.111,36.62,86.0,0.132,5.13,6.69,-1.844,22.512,38.25,-19.65,0.065,0.072,0.057,0.052
-110.039,37.605,1990,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,2.977,36.15,82.0,0.014,3.52,5.41,-0.097,23.234,37.35,-14.65,0.057,0.059,0.054,0.103
-110.039,37.605,1990,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,2.947,36.15,82.0,0.019,3.52,5.41,-0.097,23.234,37.35,-14.65,0.056,0.058,0.053,0.101
-110.039,37.605,1991,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.876,33.69,84.0,0.013,4.85,6.39,-2.094,22.31,34.85,-24.55,0.103,0.096,0.055,0.092
-110.039,37.605,1991,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.802,33.69,84.0,0.01,4.85,6.39,-2.094,22.31,34.85,-24.55,0.09,0.089,0.053,0.097
-110.039,37.605,1992,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.603,33.4,85.0,0.016,6.39,5.95,-1.282,21.676,34.35,-14.35,0.121,0.096,0.055,0.081
-110.039,37.605,1992,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.58,33.4,85.0,0.011,6.39,5.95,-1.282,21.676,34.35,-14.35,0.104,0.089,0.053,0.086
-110.039,37.605,1993,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,2.424,33.72,83.0,0.091,13.81,5.55,-1.297,21.298,34.75,-14.05,0.129,0.095,0.056,0.097
-110.039,37.605,1993,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,2.376,33.72,83.0,0.262,13.81,5.55,-1.297,21.298,34.75,-14.05,0.126,0.084,0.055,0.1
-110.039,37.605,1994,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,1.979,36.37,84.0,0.0,3.23,2.56,-0.433,24.529,37.35,-14.25,0.089,0.064,0.053,0.08
-110.039,37.605,1994,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,1.948,36.37,84.0,0.0,3.23,2.56,-0.433,24.529,37.35,-14.25,0.077,0.063,0.05,0.085
-110.039,37.605,1995,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,4.064,35.39,67.0,0.016,7.22,6.76,1.736,22.068,37.25,-10.75,0.147,0.088,0.055,0.055
-110.039,37.605,1995,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,4.003,35.39,67.0,0.01,7.22,6.76,1.736,22.068,37.25,-10.75,0.141,0.079,0.053,0.054
-110.039,37.605,1996,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,2.934,35.38,66.0,0.0,2.93,4.72,1.551,24.168,36.05,-12.55,0.062,0.055,0.054,0.113
-110.039,37.605,1996,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,2.878,35.38,66.0,0.0,2.93,4.72,1.551,24.168,36.05,-12.55,0.063,0.053,0.052,0.108
-110.039,37.605,1997,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.728,33.52,70.0,0.319,8.04,9.18,0.671,22.102,35.45,-13.85,0.152,0.088,0.065,0.094
-110.039,37.605,1997,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.601,33.52,70.0,0.202,8.04,9.18,0.671,22.102,35.45,-13.85,0.144,0.082,0.063,0.095
-110.039,37.605,1998,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.167,35.73,84.0,0.055,5.19,5.69,0.088,22.547,37.25,-11.65,0.119,0.079,0.055,0.103
-110.039,37.605,1998,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.168,35.73,84.0,0.077,5.19,5.69,0.088,22.547,37.25,-11.65,0.122,0.072,0.054,0.101
-110.039,37.605,1999,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,6.095,33.14,73.0,0.305,2.66,14.56,1.833,21.665,34.35,-15.05,0.122,0.07,0.065,0.055
-110.039,37.605,1999,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,6.022,33.14,73.0,0.286,2.66,14.56,1.833,21.665,34.35,-15.05,0.105,0.068,0.068,0.053
-110.039,37.605,2000,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.013,35.94,63.0,0.0,5.1,4.78,1.468,23.942,36.85,-12.65,0.083,0.085,0.053,0.099
-110.039,37.605,2000,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,2.93,35.94,63.0,0.0,5.1,4.78,1.468,23.942,36.85,-12.65,0.09,0.085,0.051,0.095
-110.039,37.605,2001,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.983,35.3,79.0,0.081,6.24,8.13,0.356,23.128,36.05,-12.95,0.125,0.091,0.057,0.056
-110.039,37.605,2001,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.943,35.3,79.0,0.07,6.24,8.13,0.356,23.128,36.05,-12.95,0.108,0.082,0.056,0.055
-110.039,37.605,2002,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,2.204,36.26,86.0,0.0,2.21,3.0,-0.85,24.238,37.25,-14.25,0.081,0.054,0.053,0.093
-110.039,37.605,2002,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,2.156,36.26,86.0,0.0,2.21,3.0,-0.85,24.238,37.25,-14.25,0.088,0.051,0.05,0.087
-110.039,37.605,2003,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,2.983,36.86,74.0,0.031,5.99,5.4,1.374,24.264,38.15,-12.05,0.076,0.09,0.055,0.089
-110.039,37.605,2003,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,2.902,36.86,74.0,0.041,5.99,5.4,1.374,24.264,38.15,-12.05,0.075,0.081,0.053,0.089
-110.039,37.605,2004,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,1.937,34.2,81.0,0.0,6.1,2.76,-0.874,22.707,35.15,-14.95,0.117,0.083,0.053,0.123
-110.039,37.605,2004,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,1.877,34.2,81.0,0.0,6.1,2.76,-0.874,22.707,35.15,-14.95,0.127,0.077,0.051,0.115
-110.039,37.605,2005,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.795,37.29,64.0,0.098,13.1,8.14,1.402,22.296,38.25,-14.35,0.155,0.086,0.058,0.077
-110.039,37.605,2005,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.705,37.29,64.0,0.088,13.1,8.14,1.402,22.296,38.25,-14.35,0.148,0.075,0.057,0.082
-110.039,37.605,2006,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.867,35.69,84.0,0.019,1.83,7.13,0.726,23.895,36.95,-14.85,0.06,0.089,0.055,0.113
-110.039,37.605,2006,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.735,35.69,84.0,0.015,1.83,7.13,0.726,23.895,36.95,-14.85,0.058,0.087,0.053,0.106
-110.039,37.605,2007,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.603,35.71,79.0,0.057,3.39,7.59,-0.267,24.071,36.25,-16.45,0.081,0.058,0.056,0.072
-110.039,37.605,2007,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.542,35.71,79.0,0.07,3.39,7.59,-0.267,24.071,36.25,-16.45,0.063,0.056,0.055,0.077
-110.039,37.605,2008,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.135,34.22,78.0,0.048,13.12,6.65,-2.259,22.488,35.25,-18.65,0.146,0.085,0.056,0.059
-110.039,37.605,2008,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.101,34.22,78.0,0.043,13.12,6.65,-2.259,22.488,35.25,-18.65,0.138,0.077,0.055,0.059
-110.039,37.605,2009,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,1.815,34.86,74.0,0.001,5.99,2.48,0.204,22.446,36.25,-17.15,0.136,0.075,0.053,0.059
-110.039,37.605,2009,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,1.778,34.86,74.0,0.004,5.99,2.48,0.204,22.446,36.25,-17.15,0.135,0.069,0.051,0.059
-110.039,37.605,2010,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,4.149,35.76,88.0,0.282,12.04,9.85,-2.407,22.621,37.75,-17.15,0.073,0.092,0.064,0.072
-110.039,37.605,2010,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,4.061,35.76,88.0,0.205,12.04,9.85,-2.407,22.621,37.75,-17.15,0.078,0.085,0.063,0.076
-110.039,37.605,2011,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.717,34.8,76.0,0.005,5.5,5.66,-0.729,22.973,35.85,-23.05,0.103,0.072,0.054,0.072
-110.039,37.605,2011,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.562,34.8,76.0,0.002,5.5,5.66,-0.729,22.973,35.85,-23.05,0.111,0.072,0.052,0.078
-110.039,37.605,2012,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,2.796,35.18,88.0,0.137,5.47,6.7,0.069,23.962,35.75,-14.85,0.106,0.071,0.058,0.062
-110.039,37.605,2012,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,2.765,35.18,88.0,0.107,5.47,6.7,0.069,23.962,35.75,-14.85,0.115,0.065,0.057,0.061
-110.039,37.605,2013,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,2.993,36.19,83.0,0.167,7.25,7.91,-1.191,22.953,38.55,-19.75,0.111,0.072,0.059,0.111
-110.039,37.605,2013,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,2.978,36.19,83.0,0.162,7.25,7.91,-1.191,22.953,38.55,-19.75,0.113,0.063,0.057,0.098
-110.039,37.605,2014,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.271,34.51,73.0,0.088,3.92,6.9,0.583,22.222,35.95,-17.95,0.123,0.067,0.057,0.078
-110.039,37.605,2014,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.186,34.51,73.0,0.125,3.92,6.9,0.583,22.222,35.95,-17.95,0.106,0.06,0.056,0.082
-110.039,37.605,2015,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,5.255,34.84,56.0,0.259,7.25,13.03,1.998,22.373,36.25,-15.05,0.106,0.085,0.064,0.113
-110.039,37.605,2015,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,5.116,34.84,56.0,0.194,7.25,13.03,1.998,22.373,36.25,-15.05,0.113,0.077,0.063,0.109
-110.039,37.605,2016,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.467,36.09,76.0,0.096,6.89,6.91,-0.938,23.679,37.85,-16.35,0.123,0.077,0.057,0.061
-110.039,37.605,2016,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,3.406,36.09,76.0,0.135,6.89,6.91,-0.938,23.679,37.85,-16.35,0.106,0.069,0.056,0.061
-110.039,37.605,2017,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,3.007,36.03,62.0,0.032,9.64,6.1,1.096,24.115,37.35,-14.85,0.129,0.075,0.055,0.056
-110.039,37.605,2017,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,2.973,36.03,62.0,0.045,9.64,6.1,1.096,24.115,37.35,-14.85,0.136,0.066,0.053,0.054
-110.039,37.605,2018,Hist,historical,sc1,7.071,0.0,62.626,8.081,9.091,7.071,0.0,2.031,35.25,69.0,0.014,2.67,4.48,2.131,24.55,35.95,-12.15,0.06,0.055,0.054,0.103
-110.039,37.605,2018,Hist,historical,sc1,8.911,0.0,57.426,9.901,8.911,8.911,0.0,1.984,35.25,69.0,0.016,2.67,4.48,2.131,24.55,35.95,-12.15,0.059,0.053,0.052,0.093
-110.038,37.602,1980,Hist,historical,sc1,5.263,0.0,68.421,7.368,8.421,5.263,0.0,1.497,36.16,75.0,0.03,13.79,2.69,0.965,23.159,37.05,-12.45,0.124,0.087,0.048,0.062
