long,lat,year,TimePeriod,RCP,scenario,treecanopy_percent,Ann_Herb_percent,Bare_percent,Herb_percent,Litter_percent,Shrub_percent,DrySoilDays_Summer_whole,Evap_Summer,ExtremeShortTermDryStress_Summer_whole,FrostDays_Winter,NonDrySWA_Summer_whole,PPT_Winter,PPT_Summer,T_Winter,T_Summer,Tmax_Summer,Tmin_Winter,VWC_Winter_whole,VWC_Spring_whole,VWC_Summer_whole,VWC_Fall_whole
-110.047,37.604,2023,NT,8.5,sc52,0.0,0.0,78.505,4.673,10.28,0.0,0.0,5.309,34.847,57.0,0.211,10.36,11.15,1.116,24.373,35.32,-16.73,0.087,0.108,0.046,0.058
-110.047,37.604,2023,NT,8.5,sc53,0.0,0.0,78.505,4.673,10.28,0.0,0.0,5.13,36.682,68.0,0.18,10.42,11.28,2.043,24.028,38.32,-9.76,0.135,0.097,0.046,0.044
-110.047,37.604,2023,NT,8.5,sc54,0.0,0.0,78.505,4.673,10.28,0.0,0.0,0.95,36.78,76.0,0.0,8.51,0.98,1.248,25.291,37.86,-10.81,0.087,0.093,0.041,0.054
-110.047,37.604,2023,NT,8.5,sc55,0.0,0.0,78.505,4.673,10.28,0.0,0.0,7.275,35.99,67.0,0.734,6.67,17.91,1.913,23.899,37.45,-11.81,0.079,0.076,0.057,0.095
-110.047,37.604,2023,NT,8.5,sc56,0.0,0.0,78.505,4.673,10.28,0.0,0.0,4.267,35.186,76.0,0.178,3.76,9.96,-0.037,24.509,35.91,-10.87,0.095,0.08,0.046,0.063
-110.047,37.604,2023,NT,8.5,sc57,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.603,38.434,72.0,0.139,14.99,5.74,2.263,24.987,40.77,-12.59,0.139,0.076,0.044,0.066
-110.047,37.604,2023,NT,8.5,sc58,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.041,39.658,75.0,0.0,5.87,3.01,1.953,26.585,40.39,-11.59,0.058,0.06,0.041,0.074
-110.047,37.604,2023,NT,8.5,sc59,0.0,0.0,78.505,4.673,10.28,0.0,0.0,5.644,36.902,83.0,0.251,7.23,13.41,-1.346,24.683,38.16,-16.05,0.078,0.083,0.047,0.066
-110.047,37.604,2023,NT,8.5,sc60,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.598,37.118,77.0,0.009,3.14,4.76,1.755,24.05,37.87,-7.95,0.085,0.054,0.042,0.05
-110.047,37.604,2023,NT,8.5,sc61,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.442,37.412,86.0,0.015,6.2,3.95,-1.439,25.295,38.45,-20.12,0.099,0.093,0.042,0.052
-110.047,37.604,2024,NT,4.5,sc22,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.922,35.346,65.0,0.229,6.88,8.61,2.922,23.532,35.82,-11.96,0.133,0.087,0.047,0.084
-110.047,37.604,2024,NT,4.5,sc23,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.304,38.806,68.0,0.088,4.49,6.71,2.304,24.821,40.15,-16.39,0.084,0.075,0.044,0.088
-110.047,37.604,2024,NT,4.5,sc24,0.0,0.0,78.505,4.673,10.28,0.0,0.0,4.379,35.949,61.0,0.052,4.72,8.56,4.064,24.352,36.66,-12.35,0.075,0.061,0.043,0.063
-110.047,37.604,2024,NT,4.5,sc25,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.799,38.377,82.0,0.001,12.8,4.33,0.325,26.326,39.35,-16.55,0.132,0.091,0.042,0.042
-110.047,37.604,2024,NT,4.5,sc26,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.421,36.783,79.0,0.0,1.59,3.24,2.702,25.813,38.1,-7.25,0.044,0.042,0.041,0.048
-110.047,37.604,2024,NT,4.5,sc27,0.0,0.0,78.505,4.673,10.28,0.0,0.0,1.852,36.854,63.0,0.0,12.22,2.17,1.303,24.743,37.54,-14.46,0.136,0.089,0.041,0.059
-110.047,37.604,2024,NT,4.5,sc28,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.807,37.183,63.0,0.073,12.24,6.14,1.85,24.419,38.24,-11.53,0.134,0.078,0.043,0.053
-110.047,37.604,2024,NT,4.5,sc29,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.169,36.414,68.0,0.0,10.08,3.43,2.225,24.727,37.09,-11.23,0.118,0.095,0.041,0.071
-110.047,37.604,2024,NT,4.5,sc30,0.0,0.0,78.505,4.673,10.28,0.0,0.0,4.302,34.054,73.0,0.372,15.89,13.5,0.862,22.482,35.08,-11.44,0.136,0.089,0.049,0.068
-110.047,37.604,2024,NT,4.5,sc31,0.0,0.0,78.505,4.673,10.28,0.0,0.0,1.105,39.176,57.0,0.0,4.64,1.5,4.057,24.275,40.15,-7.36,0.127,0.102,0.04,0.046
-110.047,37.604,2024,NT,4.5,sc32,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.865,36.233,75.0,0.073,9.2,7.04,1.084,24.82,37.07,-14.21,0.135,0.081,0.043,0.088
-110.047,37.604,2024,NT,4.5,sc33,0.0,0.0,78.505,4.673,10.28,0.0,0.0,5.54,35.655,78.0,1.381,8.2,18.72,0.676,23.321,36.85,-14.53,0.109,0.091,0.07,0.098
-110.047,37.604,2024,NT,4.5,sc34,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.079,36.367,73.0,0.453,8.99,8.28,-0.318,24.712,37.32,-24.16,0.135,0.084,0.051,0.098
-110.047,37.604,2024,NT,4.5,sc35,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.549,36.583,70.0,0.571,2.71,7.64,3.059,24.576,37.62,-9.07,0.089,0.09,0.053,0.068
-110.047,37.604,2024,NT,4.5,sc36,0.0,0.0,78.505,4.673,10.28,0.0,0.0,5.628,36.475,67.0,1.031,2.84,16.86,2.067,23.242,37.96,-16.06,0.122,0.084,0.063,0.076
-110.047,37.604,2024,NT,4.5,sc37,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.179,39.336,64.0,0.278,2.28,9.45,3.423,26.558,41.56,-8.7,0.082,0.058,0.047,0.098
-110.047,37.604,2024,NT,4.5,sc38,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.213,38.611,62.0,0.003,7.0,5.75,2.723,24.404,39.48,-10.14,0.113,0.096,0.042,0.057
-110.047,37.604,2024,NT,4.5,sc39,0.0,0.0,78.505,4.673,10.28,0.0,0.0,1.537,38.254,74.0,0.027,4.34,3.68,1.464,25.558,38.97,-12.6,0.054,0.044,0.042,0.048
-110.047,37.604,2024,NT,4.5,sc40,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.813,36.256,89.0,0.204,6.91,6.48,-2.428,24.721,37.48,-16.63,0.052,0.063,0.046,0.063
-110.047,37.604,2024,NT,4.5,sc41,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.512,37.647,81.0,0.0,3.5,4.13,1.126,25.455,38.71,-10.0,0.052,0.044,0.042,0.046
-110.047,37.604,2024,NT,8.5,sc42,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.366,37.904,81.0,0.351,9.59,8.8,-0.2,25.013,39.5,-14.35,0.133,0.096,0.048,0.044
-110.047,37.604,2024,NT,8.5,sc43,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.653,36.784,80.0,0.0,5.83,4.02,1.233,24.36,38.22,-16.29,0.127,0.093,0.041,0.103
-110.047,37.604,2024,NT,8.5,sc44,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.272,36.944,71.0,0.184,5.65,8.22,0.532,25.907,37.31,-15.64,0.121,0.086,0.045,0.103
-110.047,37.604,2024,NT,8.5,sc45,0.0,0.0,78.505,4.673,10.28,0.0,0.0,1.815,38.04,69.0,0.003,5.06,3.08,2.037,26.122,38.94,-12.92,0.107,0.064,0.041,0.084
-110.047,37.604,2024,NT,8.5,sc46,0.0,0.0,78.505,4.673,10.28,0.0,0.0,1.91,37.328,80.0,0.003,2.6,2.2,1.919,25.082,37.92,-7.24,0.088,0.053,0.041,0.06
-110.047,37.604,2024,NT,8.5,sc47,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.149,37.664,61.0,0.048,3.18,5.51,3.493,25.527,38.93,-7.22,0.082,0.068,0.043,0.061
-110.047,37.604,2024,NT,8.5,sc48,0.0,0.0,78.505,4.673,10.28,0.0,0.0,1.48,36.672,81.0,0.0,2.48,2.26,1.019,24.356,38.01,-11.14,0.054,0.044,0.041,0.043
-110.047,37.604,2024,NT,8.5,sc49,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.088,35.654,69.0,0.107,5.17,4.43,1.272,24.339,36.33,-14.99,0.129,0.079,0.044,0.052
-110.047,37.604,2024,NT,8.5,sc50,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.628,36.902,66.0,0.001,5.77,4.67,2.433,23.836,38.51,-12.75,0.127,0.092,0.042,0.073
-110.047,37.604,2024,NT,8.5,sc51,0.0,0.0,78.505,4.673,10.28,0.0,0.0,4.707,36.04,83.0,0.043,13.32,7.76,-0.543,25.038,36.46,-16.1,0.138,0.09,0.043,0.104
-110.047,37.604,2024,NT,8.5,sc52,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.259,38.143,57.0,0.108,8.13,6.35,2.581,25.726,39.01,-16.35,0.121,0.097,0.044,0.104
-110.047,37.604,2024,NT,8.5,sc53,0.0,0.0,78.505,4.673,10.28,0.0,0.0,1.905,37.076,73.0,0.0,2.02,2.44,1.637,24.679,38.03,-11.29,0.045,0.056,0.041,0.079
-110.047,37.604,2024,NT,8.5,sc54,0.0,0.0,78.505,4.673,10.28,0.0,0.0,1.059,37.797,82.0,0.0,6.86,1.28,-0.645,26.848,38.4,-17.19,0.113,0.088,0.041,0.054
-110.047,37.604,2024,NT,8.5,sc55,0.0,0.0,78.505,4.673,10.28,0.0,0.0,1.002,39.43,72.0,0.0,5.64,1.35,1.857,26.522,40.45,-21.13,0.103,0.09,0.04,0.099
-110.047,37.604,2024,NT,8.5,sc56,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.67,38.63,79.0,0.016,5.74,4.84,1.784,24.332,39.55,-12.46,0.092,0.068,0.042,0.099
-110.047,37.604,2024,NT,8.5,sc57,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.411,37.336,52.0,0.099,5.96,7.51,3.852,24.652,38.62,-11.87,0.086,0.098,0.044,0.061
-110.047,37.604,2024,NT,8.5,sc58,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.115,42.401,57.0,0.043,6.76,3.55,2.623,27.745,47.1,-11.34,0.128,0.073,0.042,0.048
-110.047,37.604,2024,NT,8.5,sc59,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.762,36.404,69.0,0.233,15.2,8.99,1.67,24.341,37.77,-10.18,0.103,0.078,0.047,0.062
-110.047,37.604,2024,NT,8.5,sc60,0.0,0.0,78.505,4.673,10.28,0.0,0.0,3.361,37.28,74.0,0.103,1.78,7.92,1.974,24.699,37.71,-10.28,0.069,0.047,0.044,0.091
-110.047,37.604,2024,NT,8.5,sc61,0.0,0.0,78.505,4.673,10.28,0.0,0.0,2.335,37.669,45.0,0.039,3.88,4.13,5.475,25.217,38.89,-7.07,0.1,0.062,0.042,0.073
-110.046,37.603,2021,NT,4.5,sc22,5.66,0.0,72.642,6.604,5.66,5.66,0.0,3.205,36.314,73.0,0.095,5.94,6.37,1.63,24.504,36.89,-12.77,0.109,0.069,0.05,0.058
-110.046,37.603,2021,NT,4.5,sc22,9.91,0.0,63.063,7.207,9.91,9.91,0.0,3.284,36.314,73.0,0.146,5.94,6.37,1.63,24.504,36.89,-12.77,0.102,0.064,0.049,0.055
-110.046,37.603,2021,NT,4.5,sc23,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.435,36.51,71.0,0.0,6.44,3.09,1.389,24.11,37.95,-18.96,0.125,0.088,0.047,0.099
-110.046,37.603,2021,NT,4.5,sc23,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.498,36.51,71.0,0.0,6.44,3.09,1.389,24.11,37.95,-18.96,0.106,0.074,0.047,0.096
-110.046,37.603,2021,NT,4.5,sc24,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.728,37.398,87.0,0.029,5.35,5.32,-0.334,25.543,37.74,-16.23,0.082,0.085,0.048,0.078
-110.046,37.603,2021,NT,4.5,sc24,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.833,37.398,87.0,0.051,5.35,5.32,-0.334,25.543,37.74,-16.23,0.07,0.07,0.048,0.069
-110.046,37.603,2021,NT,4.5,sc25,5.66,0.0,72.642,6.604,5.66,5.66,0.0,3.259,36.742,84.0,0.006,11.26,5.47,0.24,24.678,38.19,-14.65,0.119,0.084,0.047,0.048
-110.046,37.603,2021,NT,4.5,sc25,9.91,0.0,63.063,7.207,9.91,9.91,0.0,3.424,36.742,84.0,0.011,11.26,5.47,0.24,24.678,38.19,-14.65,0.108,0.085,0.047,0.048
-110.046,37.603,2021,NT,4.5,sc26,5.66,0.0,72.642,6.604,5.66,5.66,0.0,1.199,37.263,81.0,0.0,7.22,1.44,0.921,25.891,38.06,-14.71,0.121,0.1,0.046,0.051
-110.046,37.603,2021,NT,4.5,sc26,9.91,0.0,63.063,7.207,9.91,9.91,0.0,1.236,37.263,81.0,0.0,7.22,1.44,0.921,25.891,38.06,-14.71,0.097,0.093,0.046,0.05
-110.046,37.603,2021,NT,4.5,sc27,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.319,35.824,81.0,0.046,9.13,4.62,-1.829,24.646,36.31,-23.58,0.06,0.084,0.048,0.071
-110.046,37.603,2021,NT,4.5,sc27,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.421,35.824,81.0,0.069,9.13,4.62,-1.829,24.646,36.31,-23.58,0.055,0.078,0.047,0.061
-110.046,37.603,2021,NT,4.5,sc28,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.279,36.185,72.0,0.002,7.46,3.54,1.264,23.518,36.88,-11.05,0.129,0.077,0.047,0.063
-110.046,37.603,2021,NT,4.5,sc28,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.305,36.185,72.0,0.006,7.46,3.54,1.264,23.518,36.88,-11.05,0.109,0.077,0.047,0.058
-110.046,37.603,2021,NT,4.5,sc29,5.66,0.0,72.642,6.604,5.66,5.66,0.0,4.326,34.311,71.0,0.183,6.54,11.2,1.314,23.219,34.91,-16.95,0.073,0.068,0.052,0.053
-110.046,37.603,2021,NT,4.5,sc29,9.91,0.0,63.063,7.207,9.91,9.91,0.0,4.418,34.311,71.0,0.191,6.54,11.2,1.314,23.219,34.91,-16.95,0.065,0.057,0.051,0.051
-110.046,37.603,2021,NT,4.5,sc30,5.66,0.0,72.642,6.604,5.66,5.66,0.0,5.128,33.516,74.0,0.102,6.16,10.55,0.928,21.535,34.45,-13.74,0.124,0.085,0.05,0.05
-110.046,37.603,2021,NT,4.5,sc30,9.91,0.0,63.063,7.207,9.91,9.91,0.0,5.33,33.397,74.0,0.108,6.16,10.55,0.928,21.535,34.45,-13.74,0.1,0.07,0.05,0.049
-110.046,37.603,2021,NT,4.5,sc31,5.66,0.0,72.642,6.604,5.66,5.66,0.0,3.508,35.226,46.0,0.025,11.92,6.2,4.041,24.359,35.48,-7.89,0.141,0.107,0.048,0.115
-110.046,37.603,2021,NT,4.5,sc31,9.91,0.0,63.063,7.207,9.91,9.91,0.0,3.6,35.226,46.0,0.039,11.92,6.2,4.041,24.359,35.48,-7.89,0.141,0.11,0.047,0.115
-110.046,37.603,2021,NT,4.5,sc32,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.566,36.837,76.0,0.0,3.96,3.71,0.73,24.999,38.68,-20.42,0.132,0.063,0.047,0.096
-110.046,37.603,2021,NT,4.5,sc32,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.69,36.837,76.0,0.0,3.96,3.71,0.73,24.999,38.68,-20.42,0.11,0.057,0.047,0.085
-110.046,37.603,2021,NT,4.5,sc33,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.675,35.964,79.0,0.017,1.71,4.78,0.533,23.504,37.02,-16.98,0.053,0.048,0.047,0.077
-110.046,37.603,2021,NT,4.5,sc33,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.753,35.964,79.0,0.029,1.71,4.78,0.533,23.504,37.02,-16.98,0.051,0.048,0.047,0.068
-110.046,37.603,2021,NT,4.5,sc34,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.33,36.048,87.0,0.001,1.01,3.88,1.59,24.488,36.82,-14.0,0.068,0.053,0.047,0.083
-110.046,37.603,2021,NT,4.5,sc34,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.416,36.048,87.0,0.001,1.01,3.88,1.59,24.488,36.82,-14.0,0.057,0.051,0.047,0.076
-110.046,37.603,2021,NT,4.5,sc35,5.66,0.0,72.642,6.604,5.66,5.66,0.0,5.208,36.011,65.0,0.063,4.36,9.94,1.281,23.439,36.59,-20.23,0.134,0.073,0.049,0.101
-110.046,37.603,2021,NT,4.5,sc35,9.91,0.0,63.063,7.207,9.91,9.91,0.0,5.448,36.011,65.0,0.064,4.36,9.94,1.281,23.439,36.59,-20.23,0.132,0.07,0.049,0.096
-110.046,37.603,2021,NT,4.5,sc36,5.66,0.0,72.642,6.604,5.66,5.66,0.0,5.083,35.357,82.0,0.002,4.09,7.97,0.279,23.75,36.5,-12.45,0.064,0.049,0.048,0.055
-110.046,37.603,2021,NT,4.5,sc36,9.91,0.0,63.063,7.207,9.91,9.91,0.0,5.274,35.357,82.0,0.003,4.09,7.97,0.279,23.75,36.5,-12.45,0.058,0.048,0.047,0.053
-110.046,37.603,2021,NT,4.5,sc37,5.66,0.0,72.642,6.604,5.66,5.66,0.0,4.222,35.799,67.0,0.024,8.28,7.77,1.66,22.421,37.77,-12.01,0.139,0.086,0.048,0.062
-110.046,37.603,2021,NT,4.5,sc37,9.91,0.0,63.063,7.207,9.91,9.91,0.0,4.353,35.799,67.0,0.029,8.28,7.77,1.66,22.421,37.77,-12.01,0.137,0.084,0.048,0.057
-110.046,37.603,2021,NT,4.5,sc38,5.66,0.0,72.642,6.604,5.66,5.66,0.0,5.105,39.86,65.0,0.598,7.58,14.51,1.615,24.136,40.83,-10.95,0.099,0.081,0.063,0.105
-110.046,37.603,2021,NT,4.5,sc38,9.91,0.0,63.063,7.207,9.91,9.91,0.0,5.272,39.86,65.0,0.581,7.58,14.51,1.615,24.136,40.83,-10.95,0.082,0.071,0.059,0.102
-110.046,37.603,2021,NT,4.5,sc39,5.66,0.0,72.642,6.604,5.66,5.66,0.0,0.457,37.699,75.0,0.0,7.59,0.43,1.207,24.298,38.51,-8.49,0.11,0.084,0.046,0.057
-110.046,37.603,2021,NT,4.5,sc39,9.91,0.0,63.063,7.207,9.91,9.91,0.0,0.458,37.699,75.0,0.0,7.59,0.43,1.207,24.298,38.51,-8.49,0.1,0.083,0.046,0.054
-110.046,37.603,2021,NT,4.5,sc40,5.66,0.0,72.642,6.604,5.66,5.66,0.0,4.566,34.819,84.0,0.167,4.13,10.31,-1.33,23.326,35.81,-16.4,0.119,0.071,0.052,0.083
-110.046,37.603,2021,NT,4.5,sc40,9.91,0.0,63.063,7.207,9.91,9.91,0.0,4.698,34.819,84.0,0.169,4.13,10.31,-1.33,23.326,35.81,-16.4,0.122,0.07,0.051,0.074
-110.046,37.603,2021,NT,4.5,sc41,5.66,0.0,72.642,6.604,5.66,5.66,0.0,4.911,36.085,75.0,0.226,9.16,10.37,0.46,24.012,37.68,-13.72,0.138,0.074,0.053,0.055
-110.046,37.603,2021,NT,4.5,sc41,9.91,0.0,63.063,7.207,9.91,9.91,0.0,5.001,36.085,75.0,0.227,9.16,10.37,0.46,24.012,37.68,-13.72,0.137,0.074,0.052,0.053
-110.046,37.603,2021,NT,8.5,sc42,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.499,36.053,79.0,0.011,8.32,4.53,0.849,23.935,37.29,-16.48,0.13,0.077,0.047,0.072
-110.046,37.603,2021,NT,8.5,sc42,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.582,36.053,79.0,0.019,8.32,4.53,0.849,23.935,37.29,-16.48,0.123,0.078,0.047,0.064
-110.046,37.603,2021,NT,8.5,sc43,5.66,0.0,72.642,6.604,5.66,5.66,0.0,1.345,37.617,78.0,0.0,11.13,1.52,0.107,23.8,38.23,-17.99,0.118,0.088,0.047,0.072
-110.046,37.603,2021,NT,8.5,sc43,9.91,0.0,63.063,7.207,9.91,9.91,0.0,1.389,37.617,78.0,0.001,11.13,1.52,0.107,23.8,38.23,-17.99,0.104,0.089,0.047,0.065
-110.046,37.603,2021,NT,8.5,sc44,5.66,0.0,72.642,6.604,5.66,5.66,0.0,3.648,37.031,58.0,0.245,10.56,11.45,3.52,24.551,38.29,-9.89,0.131,0.081,0.054,0.083
-110.046,37.603,2021,NT,8.5,sc44,9.91,0.0,63.063,7.207,9.91,9.91,0.0,3.841,37.031,58.0,0.371,10.56,11.45,3.52,24.551,38.29,-9.89,0.125,0.081,0.052,0.076
-110.046,37.603,2021,NT,8.5,sc45,5.66,0.0,72.642,6.604,5.66,5.66,0.0,3.012,37.518,80.0,0.142,10.02,7.05,0.726,25.265,38.98,-12.39,0.133,0.089,0.05,0.089
-110.046,37.603,2021,NT,8.5,sc45,9.91,0.0,63.063,7.207,9.91,9.91,0.0,3.177,37.518,80.0,0.403,10.02,7.05,0.726,25.265,38.98,-12.39,0.121,0.091,0.049,0.089
-110.046,37.603,2021,NT,8.5,sc46,5.66,0.0,72.642,6.604,5.66,5.66,0.0,1.599,36.008,81.0,0.126,6.44,3.81,2.314,23.662,36.82,-10.19,0.101,0.067,0.05,0.054
-110.046,37.603,2021,NT,8.5,sc46,9.91,0.0,63.063,7.207,9.91,9.91,0.0,1.579,36.008,81.0,0.372,6.44,3.81,2.314,23.662,36.82,-10.19,0.082,0.057,0.049,0.052
-110.046,37.603,2021,NT,8.5,sc47,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.609,36.064,75.0,0.003,12.59,4.43,-0.529,25.132,37.13,-21.65,0.112,0.094,0.047,0.091
-110.046,37.603,2021,NT,8.5,sc47,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.697,36.064,75.0,0.004,12.59,4.43,-0.529,25.132,37.13,-21.65,0.094,0.095,0.047,0.085
-110.046,37.603,2021,NT,8.5,sc48,5.66,0.0,72.642,6.604,5.66,5.66,0.0,3.115,36.1,64.0,0.098,16.56,7.69,0.951,23.645,37.29,-12.0,0.148,0.082,0.049,0.067
-110.046,37.603,2021,NT,8.5,sc48,9.91,0.0,63.063,7.207,9.91,9.91,0.0,3.229,36.1,64.0,0.154,16.56,7.69,0.951,23.645,37.29,-12.0,0.147,0.083,0.049,0.062
-110.046,37.603,2021,NT,8.5,sc49,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.613,36.937,70.0,0.0,11.32,4.11,0.925,24.281,38.67,-22.92,0.143,0.073,0.047,0.053
-110.046,37.603,2021,NT,8.5,sc49,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.699,36.937,70.0,0.0,11.32,4.11,0.925,24.281,38.67,-22.92,0.143,0.076,0.047,0.052
-110.046,37.603,2021,NT,8.5,sc50,5.66,0.0,72.642,6.604,5.66,5.66,0.0,5.401,32.84,83.0,0.187,11.07,13.08,-1.747,22.422,33.46,-21.03,0.14,0.085,0.053,0.072
-110.046,37.603,2021,NT,8.5,sc50,9.91,0.0,63.063,7.207,9.91,9.91,0.0,5.603,32.84,83.0,0.195,11.07,13.08,-1.747,22.422,33.46,-21.03,0.139,0.086,0.051,0.063
-110.046,37.603,2021,NT,8.5,sc51,5.66,0.0,72.642,6.604,5.66,5.66,0.0,4.641,35.056,78.0,0.398,3.21,11.97,-0.038,24.208,36.07,-15.26,0.134,0.06,0.057,0.112
-110.046,37.603,2021,NT,8.5,sc51,9.91,0.0,63.063,7.207,9.91,9.91,0.0,4.854,35.056,78.0,0.589,3.21,11.97,-0.038,24.208,36.07,-15.26,0.124,0.059,0.055,0.114
-110.046,37.603,2021,NT,8.5,sc52,5.66,0.0,72.642,6.604,5.66,5.66,0.0,4.634,34.804,87.0,0.424,16.88,10.36,-4.154,23.507,36.14,-18.29,0.129,0.089,0.058,0.065
-110.046,37.603,2021,NT,8.5,sc52,9.91,0.0,63.063,7.207,9.91,9.91,0.0,4.768,34.804,87.0,0.621,16.88,10.36,-4.154,23.507,36.14,-18.29,0.13,0.092,0.055,0.06
-110.046,37.603,2021,NT,8.5,sc53,5.66,0.0,72.642,6.604,5.66,5.66,0.0,3.034,36.128,85.0,0.004,1.65,4.45,0.552,24.049,37.64,-13.8,0.048,0.047,0.047,0.086
-110.046,37.603,2021,NT,8.5,sc53,9.91,0.0,63.063,7.207,9.91,9.91,0.0,3.154,36.128,85.0,0.018,1.65,4.45,0.552,24.049,37.64,-13.8,0.048,0.047,0.047,0.074
-110.046,37.603,2021,NT,8.5,sc54,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.061,36.975,81.0,0.001,10.15,2.89,-0.774,25.379,37.43,-15.32,0.088,0.089,0.047,0.048
-110.046,37.603,2021,NT,8.5,sc54,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.102,36.975,81.0,0.002,10.15,2.89,-0.774,25.379,37.43,-15.32,0.081,0.092,0.047,0.048
-110.046,37.603,2021,NT,8.5,sc55,5.66,0.0,72.642,6.604,5.66,5.66,0.0,6.478,35.185,73.0,0.379,7.83,13.53,1.796,22.179,36.92,-12.56,0.14,0.083,0.057,0.074
-110.046,37.603,2021,NT,8.5,sc55,9.91,0.0,63.063,7.207,9.91,9.91,0.0,6.684,35.185,73.0,0.379,7.83,13.53,1.796,22.179,36.92,-12.56,0.141,0.086,0.055,0.064
-110.046,37.603,2021,NT,8.5,sc56,5.66,0.0,72.642,6.604,5.66,5.66,0.0,4.723,34.823,80.0,0.375,9.38,11.24,0.88,23.089,35.88,-13.03,0.14,0.08,0.057,0.062
-110.046,37.603,2021,NT,8.5,sc56,9.91,0.0,63.063,7.207,9.91,9.91,0.0,4.904,34.823,80.0,0.365,9.38,11.24,0.88,23.089,35.88,-13.03,0.129,0.08,0.055,0.058
-110.046,37.603,2021,NT,8.5,sc57,5.66,0.0,72.642,6.604,5.66,5.66,0.0,2.567,36.848,48.0,0.052,8.76,5.23,4.756,24.427,39.57,-7.82,0.096,0.087,0.048,0.057
-110.046,37.603,2021,NT,8.5,sc57,9.91,0.0,63.063,7.207,9.91,9.91,0.0,2.655,36.848,48.0,0.159,8.76,5.23,4.756,24.427,39.57,-7.82,0.091,0.09,0.048,0.054
-110.046,37.603,2021,NT,8.5,sc58,5.66,0.0,72.642,6.604,5.66,5.66,0.0,5.065,40.56,59.0,0.205,3.27,12.95,1.644,25.958,46.11,-21.87,0.059,0.048,0.053,0.053
-110.046,37.603,2021,NT,8.5,sc58,9.91,0.0,63.063,7.207,9.91,9.91,0.0,5.243,40.56,59.0,0.204,3.27,12.95,1.644,25.958,46.11,-21.87,0.056,0.048,0.052,0.052
-110.046,37.603,2021,NT,8.5,sc59,5.66,0.0,72.642,6.604,5.66,5.66,0.0,3.144,36.195,54.0,0.089,3.68,7.01,4.045,24.738,37.4,-7.98,0.081,0.051,0.049,0.129
-110.046,37.603,2021,NT,8.5,sc59,9.91,0.0,63.063,7.207,9.91,9.91,0.0,3.205,36.195,54.0,0.135,3.68,7.01,4.045,24.738,37.4,-7.98,0.079,0.05,0.048,0.131
-110.046,37.603,2021,NT,8.5,sc60,5.66,0.0,72.642,6.604,5.66,5.66,0.0,3.105,36.104,89.0,0.089,2.9,7.13,-2.064,23.558,37.13,-16.87,0.051,0.062,0.05,0.093
